date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2022-01-13,0.06,0.62,0.54,0,0,0,0.46,0,0
2022-01-14,0.08,0.62,0.46,0,0,0,0.34,0,0
2022-01-17,0.08,0.66,0.46,0,0,0,0.32,0,0
2022-01-18,0.1,0.62,0.5,0,0,0,0.4,0,0
2022-01-19,0.06,0.52,0.48,0,0,0,0.32,0,0
2022-01-20,0.04,0.54,0.42,0,0,0,0.42,0,0
2022-01-21,0.04,0.58,0.5,0,0,0,0.42,0,0
2022-01-24,0.06,0.5,0.44,0,0,0,0.38,0,0
2022-01-25,0.1,0.48,0.54,0,0,0,0.26,0,0
2022-01-26,0.04,0.54,0.5,0,0,0,0.42,0,0
2022-01-27,0.06,0.6,0.34,0,0,0,0.36,0,0
2022-01-28,0.04,0.62,0.52,0,0,0,0.36,0,0
2022-02-07,0.06,0.56,0.52,0.02,0,0,0.26,0,0
2022-02-08,0.04,0.66,0.5,0,0,0,0.32,0,0
2022-02-09,0.08,0.6,0.32,0.02,0,0,0.36,0,0
2022-02-10,0,0.68,0.4,0.02,0,0,0.4,0,0
2022-02-11,0.02,0.7,0.46,0.02,0,0,0.38,0,0
2022-02-14,0.04,0.62,0.48,0.02,0,0,0.4,0,0
2022-02-15,0.06,0.54,0.52,0.02,0,0,0.26,0,0
2022-02-16,0.04,0.58,0.48,0,0,0,0.32,0,0
2022-02-17,0.04,0.62,0.48,0.02,0,0,0.36,0,0
2022-02-18,0.06,0.6,0.36,0.02,0,0,0.34,0,0
2022-02-21,0.04,0.58,0.4,0,0,0,0.4,0,0
2022-02-22,0.04,0.58,0.46,0.02,0,0,0.34,0,0
2022-02-23,0.04,0.5,0.48,0.02,0,0,0.3,0,0
2022-02-24,0.06,0.54,0.44,0.02,0.02,0,0.4,0,0
2022-02-25,0.1,0.54,0.4,0.02,0,0,0.44,0,0
2022-02-28,0.08,0.56,0.46,0.02,0,0,0.46,0,0
2022-03-01,0.1,0.46,0.44,0.02,0,0,0.38,0,0
2022-03-02,0.08,0.46,0.48,0,0,0,0.42,0,0
2022-03-03,0.1,0.52,0.48,0,0,0,0.4,0,0
2022-03-04,0.1,0.52,0.56,0,0,0,0.46,0,0
2022-03-07,0.06,0.52,0.6,0,0,0,0.46,0,0
2022-03-08,0.06,0.54,0.54,0.02,0,0,0.42,0,0
2022-03-09,0.1,0.54,0.58,0,0,0,0.44,0,0
2022-03-10,0.14,0.5,0.6,0,0,0,0.46,0,0
2022-03-11,0.16,0.56,0.6,0,0,0,0.44,0,0
2022-03-14,0.1,0.62,0.58,0,0,0,0.5,0,0
2022-03-15,0.06,0.46,0.56,0,0,0,0.4,0,0
2022-03-16,0.04,0.52,0.64,0,0,0,0.34,0,0
2022-03-17,0.08,0.52,0.58,0,0,0,0.38,0,0
2022-03-18,0.06,0.5,0.68,0,0,0,0.3,0,0
2022-03-21,0.06,0.48,0.58,0,0,0,0.5,0,0
2022-03-22,0.1,0.48,0.68,0,0,0,0.46,0,0
2022-03-23,0.1,0.46,0.58,0,0,0,0.46,0,0
2022-03-24,0.08,0.46,0.56,0,0,0,0.4,0,0
2022-03-25,0.1,0.5,0.66,0,0,0,0.42,0,0
2022-03-28,0.08,0.5,0.64,0,0,0,0.44,0,0
2022-03-29,0.08,0.56,0.6,0,0,0,0.46,0,0
2022-03-30,0.14,0.52,0.56,0,0,0,0.42,0,0
2022-03-31,0.1,0.48,0.64,0,0,0,0.42,0,0
2022-04-01,0.1,0.5,0.56,0,0,0,0.38,0,0
2022-04-06,0.08,0.54,0.54,0,0,0,0.38,0,0
2022-04-07,0.12,0.54,0.54,0,0.02,0,0.38,0,0
2022-04-08,0.1,0.54,0.54,0,0,0,0.28,0,0
2022-04-11,0.08,0.54,0.52,0,0.02,0,0.38,0,0
2022-04-12,0.06,0.54,0.5,0,0,0,0.32,0,0
2022-04-13,0.04,0.46,0.56,0,0.02,0,0.22,0,0
2022-04-14,0.06,0.46,0.48,0,0.02,0,0.3,0,0
2022-04-15,0.02,0.48,0.5,0,0,0,0.16,0,0
2022-04-18,0.06,0.48,0.52,0,0,0,0.16,0,0
2022-04-19,0.04,0.48,0.5,0,0,0,0.14,0,0
2022-04-20,0.08,0.36,0.58,0,0,0,0.14,0,0
2022-04-21,0.06,0.46,0.58,0.02,0,0,0.08,0,0
2022-04-22,0.08,0.4,0.54,0.02,0,0,0.06,0,0
2022-04-25,0.04,0.4,0.46,0.04,0,0,0.04,0,0
2022-04-26,0.06,0.42,0.44,0.04,0,0,0,0,0
2022-04-27,0.06,0.38,0.52,0.02,0,0,0,0,0
2022-04-28,0.04,0.44,0.48,0.02,0.02,0,0.02,0,0
2022-04-29,0.08,0.52,0.5,0,0,0,0,0,0
2022-05-05,0.06,0.48,0.52,0,0,0,0,0,0
2022-05-06,0.06,0.5,0.48,0.02,0,0,0,0,0
2022-05-09,0.06,0.36,0.56,0.06,0,0,0,0,0
2022-05-10,0.1,0.38,0.54,0.02,0,0,0,0,0
2022-05-11,0.1,0.5,0.46,0,0,0,0,0,0
2022-05-12,0.12,0.48,0.4,0,0,0,0,0,0
2022-05-13,0.08,0.42,0.38,0,0.02,0,0,0,0
2022-05-16,0.12,0.48,0.46,0,0.04,0,0,0,0
2022-05-17,0.1,0.48,0.52,0,0.04,0,0,0,0
2022-05-18,0.12,0.46,0.56,0,0.04,0,0,0,0
2022-05-19,0.12,0.34,0.5,0.02,0.04,0,0,0,0
2022-05-20,0.1,0.5,0.48,0,0.02,0,0,0,0
2022-05-23,0.08,0.42,0.46,0,0.02,0,0,0,0
2022-05-24,0.06,0.48,0.54,0,0.02,0,0,0,0
2022-05-25,0.04,0.38,0.58,0,0.04,0,0,0,0
2022-05-26,0.06,0.44,0.66,0,0.02,0,0,0,0
2022-05-27,0.06,0.52,0.6,0,0.02,0,0,0,0
2022-05-30,0.06,0.54,0.5,0,0.02,0,0,0,0
2022-05-31,0.04,0.6,0.6,0,0.02,0,0,0,0
2022-06-01,0.04,0.48,0.56,0,0.02,0,0,0,0
2022-06-02,0.02,0.56,0.62,0,0,0,0,0,0
2022-06-06,0.02,0.72,0.56,0,0,0,0,0,0
2022-06-07,0.06,0.68,0.5,0,0.02,0,0,0,0
2022-06-08,0.02,0.72,0.54,0,0,0,0,0,0
2022-06-09,0.04,0.72,0.5,0,0,0,0,0,0
2022-06-10,0.04,0.66,0.52,0,0,0,0,0,0
2022-06-13,0.02,0.66,0.48,0,0,0,0,0,0
2022-06-14,0.02,0.56,0.42,0,0.02,0,0,0,0
2022-06-15,0.04,0.58,0.5,0,0,0,0.02,0,0
2022-06-16,0.02,0.62,0.52,0.04,0,0,0.02,0,0
2022-06-17,0.02,0.68,0.48,0.02,0,0,0,0,0
2022-06-20,0.02,0.7,0.32,0,0,0,0.1,0,0
2022-06-21,0.04,0.76,0.34,0.02,0,0,0.08,0,0
2022-06-22,0.04,0.82,0.3,0,0,0,0.18,0,0
2022-06-23,0,0.72,0.36,0,0,0,0.22,0,0
2022-06-24,0,0.7,0.32,0,0,0,0.18,0,0
2022-06-27,0.02,0.64,0.38,0,0,0,0.2,0,0
2022-06-28,0,0.68,0.3,0,0,0,0.24,0,0
2022-06-29,0.02,0.76,0.3,0.02,0,0,0.26,0,0
2022-06-30,0.02,0.66,0.28,0.02,0.02,0,0.22,0,0
2022-07-01,0.02,0.66,0.28,0.02,0.02,0,0.22,0,0
2022-07-04,0,0.5,0.24,0.04,0,0,0.26,0,0
2022-07-05,0,0.56,0.26,0.04,0,0,0.34,0,0
2022-07-06,0.02,0.62,0.3,0.06,0,0,0.26,0,0
2022-07-07,0,0.62,0.32,0.02,0,0,0.28,0,0
2022-07-08,0,0.64,0.26,0.04,0,0,0.42,0,0
2022-07-11,0,0.56,0.28,0.02,0,0,0.38,0,0
2022-07-12,0,0.52,0.24,0.02,0,0,0.42,0,0
2022-07-13,0.04,0.54,0.28,0.02,0,0,0.56,0,0
2022-07-14,0.02,0.52,0.2,0.04,0,0,0.46,0,0
2022-07-15,0,0.58,0.26,0.02,0,0,0.52,0,0
2022-07-18,0,0.52,0.18,0,0,0,0.44,0,0
2022-07-19,0.02,0.64,0.22,0,0,0,0.56,0,0
2022-07-20,0,0.46,0.2,0,0,0,0.46,0,0
2022-07-21,0,0.52,0.16,0,0,0,0.5,0,0
2022-07-22,0,0.5,0.12,0,0,0,0.52,0,0
2022-07-25,0.02,0.48,0.06,0,0,0,0.66,0,0
2022-07-26,0.02,0.4,0.16,0,0,0,0.54,0,0
2022-07-27,0.02,0.48,0.2,0,0,0,0.66,0,0
2022-07-28,0.04,0.44,0.24,0,0,0,0.66,0,0
2022-07-29,0.02,0.6,0.26,0,0,0,0.66,0,0
2022-08-01,0,0.56,0.2,0,0,0,0.56,0,0
2022-08-02,0.04,0.5,0.14,0.02,0,0,0.6,0,0
2022-08-03,0.04,0.56,0.2,0,0,0,0.62,0,0
2022-08-04,0.04,0.4,0.22,0,0,0,0.64,0,0
2022-08-05,0.02,0.54,0.24,0,0,0,0.6,0,0
2022-08-08,0.02,0.48,0.28,0.02,0,0,0.58,0,0
2022-08-09,0.02,0.28,0.32,0,0,0,0.72,0,0
2022-08-10,0.08,0.36,0.36,0.02,0,0,0.56,0,0
2022-08-11,0.06,0.28,0.5,0,0,0,0.62,0,0
2022-08-12,0.08,0.24,0.54,0,0,0,0.62,0,0
2022-08-15,0.04,0.26,0.64,0,0,0,0.56,0,0
2022-08-16,0.04,0.32,0.58,0,0,0,0.6,0,0
2022-08-17,0.04,0.26,0.7,0,0,0,0.58,0,0
2022-08-18,0.08,0.32,0.6,0,0,0,0.6,0,0
2022-08-19,0.04,0.3,0.62,0,0,0,0.54,0,0
2022-08-22,0.04,0.22,0.64,0,0,0,0.62,0,0
2022-08-23,0,0.22,0.58,0,0,0,0.56,0,0
2022-08-24,0.02,0.18,0.68,0,0,0,0.58,0,0
2022-08-25,0.02,0.22,0.6,0,0,0,0.38,0,0
2022-08-26,0.02,0.18,0.56,0,0,0,0.38,0,0
2022-08-29,0,0.18,0.7,0,0,0,0.42,0,0
2022-08-30,0,0.24,0.64,0,0,0,0.34,0,0
2022-08-31,0,0.24,0.64,0,0,0,0.42,0,0
2022-09-01,0.02,0.28,0.76,0,0,0,0.46,0,0
2022-09-02,0,0.26,0.72,0,0,0,0.42,0,0
2022-09-05,0,0.32,0.74,0,0,0,0.28,0,0
2022-09-06,0,0.3,0.64,0,0,0,0.32,0,0
2022-09-07,0.02,0.28,0.82,0,0,0,0.26,0,0
2022-09-08,0.02,0.28,0.68,0,0,0,0.22,0,0
2022-09-09,0.02,0.32,0.74,0,0,0,0.18,0,0
2022-09-13,0,0.36,0.7,0,0,0,0.14,0,0
2022-09-14,0,0.3,0.8,0.02,0,0,0.14,0,0
2022-09-15,0,0.24,0.78,0.02,0,0,0.08,0,0
2022-09-16,0,0.26,0.64,0.02,0,0,0.1,0,0
2022-09-19,0,0.28,0.76,0,0,0,0.1,0,0
2022-09-20,0.02,0.24,0.66,0,0,0,0.08,0,0
2022-09-21,0,0.2,0.72,0,0,0,0.06,0,0
2022-09-22,0.04,0.22,0.66,0,0,0,0.08,0,0
2022-09-23,0.04,0.24,0.72,0.02,0,0,0.04,0,0
2022-09-26,0.02,0.3,0.68,0,0,0,0.04,0,0
2022-09-27,0.04,0.4,0.64,0.02,0,0,0.08,0,0
2022-09-28,0.02,0.36,0.64,0,0,0,0.04,0,0
2022-09-29,0.04,0.38,0.64,0,0,0,0.02,0,0
2022-09-30,0.02,0.3,0.68,0,0,0,0.06,0,0
2022-10-10,0.02,0.32,0.7,0,0,0,0.06,0,0
2022-10-11,0.02,0.38,0.72,0.02,0,0,0.08,0,0
2022-10-12,0,0.4,0.7,0,0.02,0,0.06,0,0
2022-10-13,0,0.36,0.7,0,0,0,0.02,0,0
2022-10-14,0,0.4,0.8,0,0,0,0,0,0
2022-10-17,0,0.44,0.82,0.02,0.02,0,0.02,0,0
2022-10-18,0,0.44,0.74,0.02,0.02,0,0.02,0,0
2022-10-19,0,0.4,0.66,0,0.02,0,0.02,0,0
2022-10-20,0,0.42,0.74,0,0.02,0,0.02,0,0
2022-10-21,0,0.46,0.66,0,0,0,0.02,0,0
2022-10-24,0.06,0.32,0.72,0,0,0,0,0,0
2022-10-25,0.06,0.36,0.66,0,0.02,0,0.02,0,0
2022-10-26,0.04,0.34,0.62,0,0.04,0,0,0,0
2022-10-27,0.02,0.42,0.68,0,0.04,0,0.02,0,0
2022-10-28,0.04,0.48,0.66,0,0.04,0,0,0,0
2022-10-31,0,0.58,0.5,0.02,0.04,0,0,0,0
2022-11-01,0.02,0.56,0.58,0.04,0.02,0,0.02,0,0
2022-11-02,0.02,0.62,0.54,0.02,0.02,0,0,0,0
2022-11-03,0.02,0.56,0.6,0.02,0.02,0,0,0,0
2022-11-04,0.02,0.5,0.46,0.02,0.06,0,0,0,0
2022-11-07,0.02,0.5,0.46,0.02,0.04,0,0,0,0
2022-11-08,0.02,0.54,0.52,0.02,0.02,0,0,0,0
2022-11-09,0.02,0.58,0.46,0,0.04,0,0,0,0
2022-11-10,0.02,0.5,0.36,0,0,0,0,0,0
2022-11-11,0.02,0.52,0.3,0,0.02,0,0,0,0
2022-11-14,0.04,0.5,0.24,0,0,0,0,0,0
2022-11-15,0.02,0.7,0.3,0,0.04,0,0,0,0
2022-11-16,0,0.68,0.3,0,0.04,0,0,0,0
2022-11-17,0,0.7,0.24,0,0.02,0,0,0,0
2022-11-18,0.04,0.7,0.26,0,0.02,0,0,0,0
2022-11-21,0.04,0.74,0.34,0.02,0.02,0,0,0,0
2022-11-22,0.04,0.84,0.34,0,0.04,0,0,0,0
2022-11-23,0.06,0.88,0.38,0.02,0.04,0,0,0,0
2022-11-24,0.04,0.84,0.28,0.02,0.04,0,0,0,0
2022-11-25,0.04,0.88,0.42,0,0.02,0,0,0,0
2022-11-28,0.06,0.74,0.42,0,0.02,0,0,0,0
2022-11-29,0.04,0.8,0.5,0,0,0,0,0,0
2022-11-30,0.02,0.7,0.36,0,0,0,0,0,0
2022-12-01,0.02,0.68,0.38,0,0.02,0,0,0,0
2022-12-02,0.02,0.82,0.42,0,0,0,0,0,0
2022-12-05,0.04,0.78,0.38,0,0,0,0,0,0
2022-12-06,0.04,0.78,0.44,0,0.02,0,0,0,0
2022-12-07,0.06,0.82,0.44,0,0,0,0,0,0
2022-12-08,0.04,0.9,0.42,0,0.02,0,0,0,0
2022-12-09,0.06,0.88,0.48,0,0.04,0,0,0,0
2022-12-12,0.06,0.84,0.44,0,0,0,0,0,0
2022-12-13,0.06,0.82,0.46,0.02,0,0,0,0,0
2022-12-14,0.08,0.92,0.48,0.02,0,0,0,0,0
2022-12-15,0.06,0.84,0.52,0,0,0,0,0,0
2022-12-16,0.06,0.82,0.54,0,0,0,0,0,0
2022-12-19,0.08,0.9,0.54,0,0,0,0,0,0
2022-12-20,0.08,0.78,0.48,0,0,0,0,0,0
2022-12-21,0.12,0.86,0.66,0.02,0,0,0,0,0
2022-12-22,0.14,0.92,0.58,0.02,0.02,0,0,0,0
2022-12-23,0.08,0.84,0.54,0.04,0.02,0,0,0,0
2022-12-26,0.08,0.76,0.54,0.04,0,0,0,0,0
2022-12-27,0.08,0.74,0.62,0.02,0,0,0,0,0
2022-12-28,0.06,0.88,0.54,0.02,0,0,0,0,0
2022-12-29,0.1,0.84,0.58,0.04,0,0,0,0,0
2022-12-30,0.12,0.78,0.7,0.04,0,0,0,0,0
2023-01-03,0.1,0.86,0.56,0.02,0,0,0,0,0
2023-01-04,0.08,0.8,0.7,0.02,0,0,0,0,0
2023-01-05,0.08,0.88,0.74,0.02,0,0,0,0,0
2023-01-06,0.08,0.84,0.68,0.02,0,0,0,0,0
2023-01-09,0.12,0.86,0.76,0.02,0,0,0,0,0
2023-01-10,0.1,0.8,0.84,0.02,0,0,0,0,0
2023-01-11,0.1,0.76,0.76,0.02,0,0,0,0,0
2023-01-12,0.12,0.82,0.74,0.02,0,0,0,0,0
2023-01-13,0.1,0.78,0.84,0.02,0.02,0,0,0,0
2023-01-16,0.14,0.8,0.82,0.02,0.02,0,0,0,0
2023-01-17,0.16,0.84,0.84,0.02,0.02,0,0,0,0
2023-01-18,0.1,0.86,0.88,0.02,0,0,0,0,0
2023-01-19,0.16,0.84,0.82,0.02,0,0,0,0,0
2023-01-20,0.18,0.86,0.74,0.02,0,0,0,0,0
2023-01-30,0.16,0.82,0.8,0.02,0,0,0,0,0
2023-01-31,0.14,0.8,0.84,0.04,0,0,0,0,0
2023-02-01,0.08,0.86,0.74,0.02,0,0,0,0,0
2023-02-02,0.14,0.84,0.78,0.02,0,0,0,0,0
2023-02-03,0.14,0.84,0.72,0.04,0,0,0,0,0
2023-02-06,0.08,0.82,0.8,0.04,0,0,0,0,0
2023-02-07,0.14,0.9,0.86,0.02,0,0,0,0,0
2023-02-08,0.16,0.74,0.9,0.02,0,0,0,0,0
2023-02-09,0.24,0.82,0.8,0.02,0,0,0,0,0
2023-02-10,0.18,0.76,0.82,0.04,0,0,0,0,0
2023-02-13,0.2,0.78,0.82,0.04,0,0,0,0,0
2023-02-14,0.14,0.72,0.72,0.02,0,0,0,0,0
2023-02-15,0.12,0.72,0.78,0.04,0,0,0,0,0
2023-02-16,0.18,0.68,0.8,0.04,0,0,0,0,0
2023-02-17,0.26,0.6,0.66,0.02,0,0,0,0,0
2023-02-20,0.2,0.62,0.82,0.02,0,0,0,0,0
2023-02-21,0.2,0.62,0.72,0.06,0,0,0,0,0
2023-02-22,0.16,0.6,0.7,0.06,0,0,0,0,0
2023-02-23,0.12,0.68,0.82,0.06,0,0,0,0,0
2023-02-24,0.12,0.72,0.68,0.06,0,0,0,0,0
2023-02-27,0.1,0.66,0.76,0.04,0,0,0,0,0
2023-02-28,0.08,0.62,0.7,0.02,0,0,0,0,0
2023-03-01,0.1,0.6,0.7,0.02,0,0,0,0,0
2023-03-02,0.08,0.64,0.74,0.02,0,0,0,0,0
2023-03-03,0.1,0.56,0.68,0,0,0,0,0,0
2023-03-06,0.1,0.6,0.74,0.02,0,0,0,0,0
2023-03-07,0.1,0.62,0.68,0,0,0,0,0,0
2023-03-08,0.18,0.58,0.74,0,0,0,0,0,0
2023-03-09,0.14,0.68,0.74,0,0,0,0,0,0
2023-03-10,0.14,0.68,0.68,0.02,0,0,0,0,0
2023-03-13,0.12,0.72,0.6,0,0,0,0,0,0
2023-03-14,0.14,0.58,0.64,0,0,0,0,0,0
2023-03-15,0.18,0.58,0.62,0,0,0,0,0,0
2023-03-16,0.1,0.62,0.68,0,0,0,0,0,0
2023-03-17,0.06,0.72,0.68,0.02,0,0,0,0,0
2023-03-20,0.08,0.62,0.68,0.04,0,0,0,0,0
2023-03-21,0.18,0.78,0.66,0.02,0,0,0,0,0
2023-03-22,0.12,0.7,0.72,0.02,0,0,0,0,0
2023-03-23,0.14,0.74,0.68,0.02,0,0,0,0,0
2023-03-24,0.12,0.72,0.68,0.04,0,0,0,0,0
2023-03-27,0.16,0.76,0.68,0.04,0,0,0,0,0
2023-03-28,0.14,0.8,0.64,0.02,0,0,0,0,0
2023-03-29,0.2,0.84,0.66,0.04,0,0,0,0,0
2023-03-30,0.12,0.82,0.56,0.02,0,0,0,0,0
2023-03-31,0.04,0.9,0.52,0,0,0,0,0,0
2023-04-03,0.16,0.86,0.52,0,0,0,0,0,0
2023-04-04,0.16,0.78,0.56,0.02,0,0,0,0,0
2023-04-06,0.14,0.74,0.6,0,0,0,0,0,0
2023-04-07,0.18,0.7,0.46,0.02,0,0,0,0,0
2023-04-10,0.16,0.8,0.46,0,0,0,0,0,0
2023-04-11,0.12,0.8,0.52,0,0,0,0,0,0
2023-04-12,0.16,0.78,0.44,0,0,0,0,0,0
2023-04-13,0.12,0.84,0.44,0,0,0,0,0,0
2023-04-14,0.1,0.84,0.44,0,0,0,0,0,0
2023-04-17,0.1,0.9,0.52,0,0,0,0,0,0
2023-04-18,0.1,0.84,0.54,0.04,0,0,0,0,0
2023-04-19,0.12,0.94,0.52,0.02,0.02,0,0,0,0
2023-04-20,0.08,0.84,0.46,0.04,0,0,0,0,0
2023-04-21,0.14,0.86,0.5,0.02,0,0,0,0,0
2023-04-24,0.1,0.78,0.46,0,0,0,0,0,0
2023-04-25,0.08,0.8,0.46,0,0,0,0,0,0
2023-04-26,0.08,0.82,0.48,0.02,0,0,0,0,0
2023-04-27,0.1,0.76,0.48,0,0,0,0,0,0
2023-04-28,0.08,0.78,0.48,0,0,0,0,0,0
2023-05-04,0.1,0.82,0.4,0,0,0,0,0,0
2023-05-05,0.08,0.72,0.5,0,0,0,0,0,0
2023-05-08,0.06,0.78,0.5,0,0,0,0,0,0
2023-05-09,0.08,0.76,0.44,0,0,0,0,0,0
2023-05-10,0.08,0.58,0.48,0.02,0,0,0,0,0
2023-05-11,0.08,0.64,0.44,0.02,0.02,0,0,0,0
2023-05-12,0.08,0.6,0.48,0,0,0,0,0,0
2023-05-15,0.08,0.54,0.48,0.02,0.02,0,0,0,0
2023-05-16,0.1,0.54,0.48,0.02,0,0,0,0,0
2023-05-17,0.08,0.5,0.54,0.02,0.02,0,0,0,0
2023-05-18,0.1,0.62,0.6,0.02,0.02,0,0,0,0
2023-05-19,0.08,0.62,0.56,0.04,0.04,0,0,0,0
2023-05-22,0.08,0.54,0.54,0.02,0.04,0,0,0,0
2023-05-23,0.1,0.58,0.42,0,0.06,0,0,0,0
2023-05-24,0.14,0.56,0.58,0.02,0.02,0,0,0,0
2023-05-25,0.14,0.58,0.62,0.06,0.02,0,0,0,0
2023-05-26,0.12,0.58,0.5,0.02,0.02,0,0,0,0
2023-05-29,0.14,0.5,0.42,0,0.02,0,0,0,0
2023-05-30,0.18,0.58,0.38,0.02,0.02,0,0,0,0
2023-05-31,0.14,0.72,0.46,0.04,0.02,0,0,0,0
2023-06-01,0.1,0.58,0.4,0.04,0.02,0,0,0,0
2023-06-02,0.18,0.58,0.36,0.04,0.02,0,0,0,0
2023-06-05,0.12,0.68,0.34,0.04,0.02,0,0,0,0
2023-06-06,0.1,0.72,0.36,0.06,0.04,0,0,0,0
2023-06-07,0.06,0.7,0.3,0.08,0.02,0,0,0,0
2023-06-08,0.1,0.68,0.32,0.04,0.04,0,0,0,0
2023-06-09,0.12,0.74,0.22,0,0.02,0,0,0,0
2023-06-12,0.12,0.7,0.3,0,0.02,0,0,0,0
2023-06-13,0.16,0.68,0.36,0.02,0.02,0,0,0,0
2023-06-14,0.12,0.76,0.32,0.02,0.02,0,0,0,0
2023-06-15,0.12,0.72,0.38,0.02,0,0,0,0,0
2023-06-16,0.12,0.7,0.34,0.02,0,0,0,0,0
2023-06-19,0.12,0.76,0.48,0.04,0,0,0,0,0
2023-06-20,0.12,0.7,0.52,0.08,0,0,0,0,0
2023-06-21,0.12,0.7,0.44,0.02,0,0,0,0,0
2023-06-26,0.2,0.74,0.42,0.06,0,0,0,0,0
2023-06-27,0.16,0.68,0.52,0.04,0.02,0,0,0,0
2023-06-28,0.14,0.72,0.46,0.06,0,0,0,0,0
2023-06-29,0.12,0.66,0.5,0.04,0,0,0,0,0
2023-06-30,0.12,0.68,0.48,0.04,0,0,0,0,0
2023-07-03,0.12,0.68,0.46,0.02,0.02,0,0,0,0
2023-07-04,0.1,0.72,0.54,0.02,0.02,0,0,0,0
2023-07-05,0.1,0.74,0.48,0,0.02,0,0,0,0
2023-07-06,0.12,0.7,0.46,0,0,0,0,0,0
2023-07-07,0.08,0.6,0.5,0.02,0,0,0,0,0
2023-07-10,0.1,0.62,0.5,0.04,0,0,0,0,0
2023-07-11,0.08,0.64,0.52,0.04,0,0,0,0,0
2023-07-12,0.06,0.72,0.46,0.02,0,0,0,0,0
2023-07-13,0.06,0.7,0.42,0.02,0,0,0,0,0
2023-07-14,0.08,0.76,0.38,0.02,0,0,0,0,0
2023-07-17,0.1,0.8,0.38,0.02,0,0,0,0,0
2023-07-18,0.02,0.58,0.4,0.04,0,0,0,0,0
2023-07-19,0.04,0.72,0.46,0.02,0,0,0,0,0
2023-07-20,0.04,0.66,0.38,0.04,0.02,0,0,0,0
2023-07-21,0.04,0.82,0.34,0.02,0.02,0,0,0,0
2023-07-24,0.02,0.72,0.42,0.04,0.02,0,0,0,0
2023-07-25,0.02,0.78,0.36,0.06,0,0,0,0,0
2023-07-26,0.1,0.76,0.5,0.1,0,0,0,0,0
2023-07-27,0.08,0.74,0.46,0.08,0,0,0,0,0
2023-07-28,0.1,0.78,0.54,0.08,0,0,0,0,0
2023-07-31,0.14,0.82,0.5,0.04,0,0,0,0,0
2023-08-01,0.14,0.72,0.46,0.06,0.02,0,0,0,0
2023-08-02,0.16,0.84,0.42,0.06,0.02,0,0,0,0
2023-08-03,0.16,0.82,0.48,0.06,0.04,0,0,0,0
2023-08-04,0.08,0.74,0.46,0.08,0,0,0,0,0
2023-08-07,0.1,0.74,0.48,0.1,0.02,0,0,0,0
2023-08-08,0.08,0.74,0.36,0.1,0,0,0,0,0
2023-08-09,0.06,0.8,0.44,0.1,0,0,0,0,0
2023-08-10,0.1,0.76,0.36,0.14,0,0,0,0,0
2023-08-11,0.08,0.7,0.42,0.04,0,0,0,0,0
2023-08-14,0.1,0.66,0.46,0.08,0,0,0,0,0
2023-08-15,0.08,0.62,0.44,0.1,0,0,0,0,0
2023-08-16,0.1,0.64,0.48,0.12,0.02,0,0,0,0
2023-08-17,0.1,0.58,0.56,0.1,0.02,0,0,0,0
2023-08-18,0.06,0.54,0.48,0.08,0.02,0,0,0,0
2023-08-21,0.14,0.52,0.36,0.06,0,0,0,0,0
2023-08-22,0.14,0.58,0.3,0.06,0.02,0,0,0,0
2023-08-23,0,0.54,0.42,0.08,0.02,0,0,0,0
2023-08-24,0.04,0.56,0.4,0.06,0.02,0,0,0,0
2023-08-25,0.06,0.52,0.42,0.1,0,0,0,0,0
2023-08-28,0.08,0.46,0.48,0.08,0,0,0,0,0
2023-08-29,0.06,0.46,0.54,0.12,0,0,0,0,0
2023-08-30,0,0.42,0.56,0.06,0,0,0,0,0
2023-08-31,0.02,0.4,0.5,0.04,0.02,0,0,0,0
2023-09-01,0.04,0.4,0.52,0.02,0.04,0,0,0,0
2023-09-04,0.06,0.36,0.4,0.02,0.04,0,0,0,0
2023-09-05,0.02,0.46,0.54,0.02,0.02,0,0,0,0
2023-09-06,0.04,0.46,0.48,0.06,0.04,0,0,0,0
2023-09-07,0.06,0.46,0.46,0.04,0.04,0,0,0,0
2023-09-08,0.12,0.46,0.48,0.02,0.02,0,0,0,0
2023-09-11,0.12,0.44,0.54,0.06,0.04,0,0,0,0
2023-09-12,0.1,0.48,0.5,0.04,0.04,0,0,0,0
2023-09-13,0.12,0.56,0.54,0.08,0.02,0,0,0,0
2023-09-14,0.04,0.5,0.52,0.06,0.02,0,0,0,0
2023-09-15,0.06,0.62,0.48,0.1,0,0,0,0,0
2023-09-18,0.1,0.58,0.5,0.08,0.02,0,0,0,0
2023-09-19,0.1,0.56,0.48,0.06,0.02,0,0,0,0
2023-09-20,0.14,0.64,0.48,0.1,0.02,0,0,0,0
2023-09-21,0.12,0.58,0.64,0.1,0.02,0,0,0,0
2023-09-22,0.08,0.66,0.6,0.14,0,0,0,0,0
2023-09-25,0.06,0.68,0.54,0.16,0.06,0,0,0,0
2023-09-26,0.08,0.62,0.6,0.16,0.02,0,0,0,0
2023-09-27,0.16,0.58,0.52,0.14,0.04,0,0,0,0
2023-09-28,0.16,0.68,0.62,0.14,0.02,0,0,0,0
2023-10-09,0.22,0.62,0.5,0.12,0.02,0,0,0,0
2023-10-10,0.22,0.6,0.48,0.1,0,0,0,0,0
