"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"2012-46",2012-11-18,"2012-46","P9709",1,-0.026381,2012-11-18,0.0005686,-0.0269496,-0.0262678401407396,2012-11-16,0.000540438678094946,-0.0268082788188345,2014.72,2.8573,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-47",2012-11-25,"2012-47","P9709",1,0.006289,2012-11-25,0.0005686,0.0057204,0.00628375158831007,2012-11-23,0.000532639163917326,0.00575111242439275,2027.38,2.8155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-48",2012-12-02,"2012-48","P9709",1,-0.02352,2012-12-02,0.0005686,-0.0240886,-0.0233108741331176,2012-11-30,0.000541259498733071,-0.0238521336318507,1980.12,2.8617,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-49",2012-12-09,"2012-49","P9709",1,0.041624,2012-12-09,0.0005686,0.0410554,0.041244975052017,2012-12-07,0.000543068913501976,0.040701906138515,2061.79,2.8714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-50",2012-12-16,"2012-50","P9709",1,0.043414,2012-12-16,0.0005686,0.0428454,0.0430839222229227,2012-12-14,0.000532769803394784,0.0425511524195279,2150.62,2.8162,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-51",2012-12-23,"2012-51","P9709",1,0.001309,2012-12-23,0.0005686,0.0007404,0.00125080209427986,2012-12-21,0.000536128804643043,0.000714673289636814,2153.31,2.8342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-52",2012-12-30,"2012-52","P9709",1,0.037201,2012-12-30,0.0005686,0.0366324,0.0371242412843482,2012-12-28,0.000527543543727527,0.0365966977406207,2233.25,2.7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-01",2013-01-06,"2013-01","P9709",1,0.003445,2013-01-06,0.0005686,0.0028764,0.0195858054405016,2013-01-06,0.000514397062161054,0.0190714083783405,2276.99,2.7178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-02",2013-01-13,"2013-02","P9709",1,-0.015166,2013-01-13,0.0005686,-0.0157346,-0.0149276017900825,2013-01-11,0.000511370626708141,-0.0154389724167906,2243,2.7016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-03",2013-01-20,"2013-03","P9709",1,0.033133,2013-01-20,0.0005686,0.0325644,0.033022737405261,2013-01-18,0.000493950181168268,0.0325287872240927,2317.07,2.6084,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-04",2013-01-27,"2013-04","P9709",1,-0.011214,2013-01-27,0.0005686,-0.0117826,-0.0111218046929957,2013-01-25,0.000504269742875207,-0.0116260744358709,2291.3,2.6636,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-05",2013-02-03,"2013-05","P9709",1,0.05612,2013-02-03,0.0005686,0.0555514,0.0557412822415222,2013-02-01,0.000512678403176148,0.055228603838346,2419.02,2.7086,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-06",2013-02-10,"2013-06","P9709",1,0.005421,2013-02-10,0.0005686,0.0048524,0.00553116551330701,2013-02-08,0.000507203841558557,0.00502396167174846,2432.4,2.6793,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-08",2013-02-24,"2013-08","P9709",1,-0.048788,2013-02-24,0.0005686,-0.0493566,-0.0486104259167902,2013-02-22,0.000495633089869107,-0.0491060590066593,2314.16,2.6174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-09",2013-03-03,"2013-09","P9709",1,0.019654,2013-03-03,0.0005686,0.0190854,0.019596743526809,2013-03-01,0.000510361710838625,0.0190863818159703,2359.51,2.6962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-10",2013-03-10,"2013-10","P9709",1,-0.017433,2013-03-10,0.0005686,-0.0180016,-0.0173341075053719,2013-03-08,0.000510604602747655,-0.0178447121081196,2318.61,2.6975,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-11",2013-03-17,"2013-11","P9709",1,-0.01732,2013-03-17,0.0005686,-0.0178886,-0.0173422869736608,2013-03-15,0.000515106898986595,-0.0178573938726474,2278.4,2.7216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-12",2013-03-24,"2013-12","P9709",1,0.02215,2013-03-24,0.0005686,0.0215814,0.0218925561797754,2013-03-22,0.000513070719069697,0.0213794854607057,2328.28,2.7107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-13",2013-03-31,"2013-13","P9709",1,-0.039866,2013-03-31,0.0005686,-0.0404346,-0.0393681172367586,2013-03-29,0.00050468091697442,-0.039872798153733,2236.62,2.6658,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-14",2013-04-07,"2013-14","P9709",1,-0.005153,2013-04-07,0.0005686,-0.0057216,-0.00506120843057811,2013-04-07,0.000499035862905117,-0.00556024429348323,2225.3,2.6356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-15",2013-04-14,"2013-15","P9709",1,-0.008346,2013-04-14,0.0005686,-0.0089146,-0.00832247337437664,2013-04-12,0.000486337885814647,-0.00880881126019128,2206.78,2.5677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-16",2013-04-21,"2013-16","P9709",1,0.017441,2013-04-21,0.0005686,0.0168724,0.0171562185627925,2013-04-19,0.000490864472488362,0.0166653540903041,2244.64,2.5919,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-17",2013-04-28,"2013-17","P9709",1,-0.029909,2013-04-28,0.0005686,-0.0304776,-0.029728597904341,2013-04-28,0.000498119789926532,-0.0302267176942675,2177.91,2.6307,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-18",2013-05-05,"2013-18","P9709",1,0.012847,2013-05-05,0.0005686,0.0122784,0.0126681084158666,2013-05-03,0.000490527820276698,0.0121775805955899,2205.5,2.5901,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-19",2013-05-12,"2013-19","P9709",1,0.019036,2013-05-12,0.0005686,0.0184674,0.0187395148492406,2013-05-10,0.000503821179456132,0.0182356936697845,2246.83,2.6612,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-20",2013-05-19,"2013-20","P9709",1,0.016448,2013-05-19,0.0005686,0.0158794,0.0160403768865469,2013-05-17,0.000516638564386218,0.0155237383221607,2282.87,2.7298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-21",2013-05-26,"2013-21","P9709",1,0.003318,2013-05-26,0.0005686,0.0027494,0.00247933522276811,2013-05-24,0.000523268171809699,0.00195606705095841,2288.53,2.7653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-22",2013-06-02,"2013-22","P9709",1,0.00591,2013-06-02,0.0005686,0.0053414,0.0052697583164738,2013-05-31,0.000525471318563842,0.00474428699790996,2300.59,2.7771,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-23",2013-06-09,"2013-23","P9709",1,-0.036274,2013-06-09,0.0005686,-0.0368426,-0.0389856515067873,2013-06-09,0.000583857557582501,-0.0395695090643698,2210.9,3.0903,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-24",2013-06-16,"2013-24","P9709",1,-0.021659,2013-06-16,0.0005686,-0.0222276,-0.0220995974490028,2013-06-14,0.000585346624873306,-0.0226849440738761,2162.04,3.0983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-25",2013-06-23,"2013-25","P9709",1,-0.03759,2013-06-23,0.0005686,-0.0381586,-0.0411416995060219,2013-06-21,0.000956823904649351,-0.0420985234106712,2073.09,5.1132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-26",2013-06-30,"2013-26","P9709",1,-0.03762,2013-06-30,0.0005686,-0.0381886,-0.0452850575710657,2013-06-28,0.000765208812562701,-0.0460502663836284,1979.21,4.0691,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-27",2013-07-07,"2013-27","P9709",1,0.016515,2013-07-07,0.0005686,0.0159464,0.0141420061539705,2013-07-05,0.000666218655521522,0.013475787498449,2007.2,3.5337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-28",2013-07-14,"2013-28","P9709",1,0.019223,2013-07-14,0.0005686,0.0186544,0.0160870864886409,2013-07-12,0.000671074447569975,0.0154160120410709,2039.49,3.5599,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-29",2013-07-21,"2013-29","P9709",1,-0.022573,2013-07-21,0.0005686,-0.0231416,-0.0229665259452118,2013-07-19,0.000671074447569975,-0.0236376003927817,1992.65,3.5599,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-30",2013-07-28,"2013-30","P9709",1,0.011063,2013-07-28,0.0005686,0.0104944,0.0091335658545153,2013-07-26,0.000656373638807883,0.00847719221570742,2010.85,3.4806,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-31",2013-08-04,"2013-31","P9709",1,0.009485,2013-08-04,0.0005686,0.0089164,0.00923490066389832,2013-08-02,0.000638989078170393,0.00859591158572792,2029.42,3.3869,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-32",2013-08-11,"2013-32","P9709",1,0.011879,2013-08-11,0.0005686,0.0113104,0.0112445920509308,2013-08-09,0.000648527451945657,0.0105960645989851,2052.24,3.4383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-33",2013-08-18,"2013-33","P9709",1,0.008242,2013-08-18,0.0005686,0.0076734,0.00789868631349155,2013-08-16,0.000666756188002049,0.00723193012548951,2068.45,3.5366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-34",2013-08-25,"2013-34","P9709",1,-0.005763,2013-08-25,0.0005686,-0.0063316,-0.00531315719500103,2013-08-23,0.000679726631715338,-0.00599288382671637,2057.46,3.6066,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-35",2013-09-01,"2013-35","P9709",1,0.02045,2013-09-01,0.0005686,0.0198814,0.0198886005074217,2013-08-30,0.000679726631715338,0.0192088738757064,2098.38,3.6066,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-36",2013-09-08,"2013-36","P9709",1,0.020165,2013-09-08,0.0005686,0.0195964,0.0198295828210335,2013-09-06,0.000686393799145701,0.0191431890218878,2139.99,3.6426,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-37",2013-09-15,"2013-37","P9709",1,0.048032,2013-09-15,0.0005686,0.0474634,0.0449674998481302,2013-09-13,0.000697741278641084,0.0442697585694891,2236.22,3.7039,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-38",2013-09-22,"2013-38","P9709",1,-0.020205,2013-09-22,0.0005686,-0.0207736,-0.019841518276377,2013-09-22,0.000697315635572293,-0.0205388339119493,2191.85,3.7016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-39",2013-09-29,"2013-39","P9709",1,-0.014682,2013-09-29,0.0005686,-0.0152506,-0.0145174167940324,2013-09-29,0.000679578446632689,-0.0151969952406651,2160.03,3.6058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-40",2013-10-06,"2013-40","P9709",1,0.006828,2013-10-06,0.0005686,0.0062594,0.00677305407795248,2013-09-30,0.000666237191370156,0.00610681688658232,2174.66,3.5338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-41",2013-10-13,"2013-41","P9709",1,0.024868,2013-10-13,0.0005686,0.0242994,0.0245969484884994,2013-10-12,0.000662659447198566,0.0239342890413008,2228.15,3.5145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-42",2013-10-20,"2013-42","P9709",1,-0.015576,2013-10-20,0.0005686,-0.0161446,-0.0154253528712158,2013-10-18,0.000652942478485796,-0.0160782953497016,2193.78,3.4621,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-43",2013-10-27,"2013-43","P9709",1,-0.027985,2013-10-27,0.0005686,-0.0285536,-0.0277283957370384,2013-10-25,0.000707935439154372,-0.0284363311761928,2132.95,3.759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-44",2013-11-03,"2013-44","P9709",1,0.007922,2013-11-03,0.0005686,0.0073534,0.00778733678707888,2013-11-01,0.000714297159619903,0.00707303962745898,2149.56,3.7934,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-45",2013-11-10,"2013-45","P9709",1,-0.020457,2013-11-10,0.0005686,-0.0210256,-0.0202041347996798,2013-11-08,0.000725702391759064,-0.0209298371914388,2106.13,3.8551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-46",2013-11-17,"2013-46","P9709",1,0.014363,2013-11-17,0.0005686,0.0137944,0.014101693627649,2013-11-15,0.000819556561119761,0.0132821370665293,2135.83,4.3642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-47",2013-11-24,"2013-47","P9709",1,0.028703,2013-11-24,0.0005686,0.0281344,0.0283496345682943,2013-11-22,0.000838637292599698,0.0275109972756946,2196.38,4.468,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-48",2013-12-01,"2013-48","P9709",1,0.011063,2013-12-01,0.0005686,0.0104944,0.010981706262122,2013-11-29,0.000803825787914825,0.0101778804742072,2220.5,4.2787,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-49",2013-12-08,"2013-49","P9709",1,0.007606,2013-12-08,0.0005686,0.0070374,0.00748029723035359,2013-12-06,0.000852908102332961,0.00662738912802063,2237.11,4.5457,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-50",2013-12-15,"2013-50","P9709",1,-0.018616,2013-12-15,0.0005686,-0.0191846,-0.0183450970224978,2013-12-13,0.000855441598376361,-0.0192005386208741,2196.07,4.5595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-51",2013-12-22,"2013-51","P9709",1,-0.051361,2013-12-22,0.0005686,-0.0519296,-0.0506723374027239,2013-12-20,0.000888237275194159,-0.0515605746779181,2084.79,4.7383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013-52",2013-12-29,"2013-52","P9709",1,0.00745,2013-12-29,0.0005686,0.0068814,0.00789527962048941,2013-12-27,0.000874267313693666,0.00702101230679575,2101.25,4.6621,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-01",2014-01-05,"2014-01","P9709",1,-0.015619,2014-01-05,0.0005686,-0.0161876,-0.00861867935752558,2014-01-03,0.000859057687567555,-0.00947773704509314,2083.14,4.5792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-02",2014-01-12,"2014-02","P9709",1,-0.033863,2014-01-12,0.0005686,-0.0344316,-0.0335263112416833,2014-01-10,0.000775017668464661,-0.0343013289101479,2013.3,4.1223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-03",2014-01-19,"2014-03","P9709",1,-0.004214,2014-01-19,0.0005686,-0.0047826,-0.00414741965926568,2014-01-17,0.000736971697721467,-0.00488439135698715,2004.95,3.9161,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-04",2014-01-26,"2014-04","P9709",1,0.024741,2014-01-26,0.0005686,0.0241724,0.0246589690515973,2014-01-26,0.000692484863237919,0.0239664841883593,2054.39,3.6755,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-05",2014-02-02,"2014-05","P9709",1,-0.010778,2014-02-02,0.0005686,-0.0113466,-0.0103729087466353,2014-01-30,0.000686264181434026,-0.0110591729280693,2033.08,3.6419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-06",2014-02-09,"2014-06","P9709",1,0.005733,2014-02-09,0.0005686,0.0051644,0.00561709327719528,2014-02-08,0.000650586684931564,0.00496650659226372,2044.5,3.4494,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-07",2014-02-16,"2014-07","P9709",1,0.035583,2014-02-16,0.0005686,0.0350144,0.0348985081927122,2014-02-14,0.000618151790747978,0.0342803564019643,2115.85,3.2747,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-08",2014-02-23,"2014-08","P9709",1,-0.000883,2014-02-23,0.0005686,-0.0014516,-0.00102086631850073,2014-02-21,0.000603095023758771,-0.00162396134225951,2113.69,3.1937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-09",2014-03-02,"2014-09","P9709",1,-0.027143,2014-03-02,0.0005686,-0.0277116,-0.0271515690569571,2014-02-28,0.000589720104722025,-0.0277412891616792,2056.3,3.1218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-10",2014-03-09,"2014-10","P9709",1,0.000704,2014-03-09,0.0005686,0.0001354,0.000782959684870965,2014-03-07,0.000593720517316543,0.000189239167554422,2057.91,3.1433,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-11",2014-03-16,"2014-11","P9709",1,-0.026284,2014-03-16,0.0005686,-0.0268526,-0.02603126472975,2014-03-14,0.000594687936138261,-0.0266259526658883,2004.34,3.1485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-12",2014-03-23,"2014-12","P9709",1,0.022047,2014-03-23,0.0005686,0.0214784,0.0215931428799505,2014-03-21,0.000583206055002838,0.0210099368249477,2047.62,3.0868,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-13",2014-03-30,"2014-13","P9709",1,-0.003055,2014-03-30,0.0005686,-0.0036236,-0.00288627772731254,2014-03-28,0.000554872636292503,-0.00344115036360504,2041.71,2.9347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-14",2014-04-06,"2014-14","P9709",1,0.008559,2014-04-06,0.0005686,0.0079904,0.0083851281523819,2014-04-04,0.000561545207960146,0.00782358294442176,2058.83,2.9705,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-15",2014-04-13,"2014-15","P9709",1,0.035313,2014-04-13,0.0005686,0.0347444,0.0348304619614055,2014-04-11,0.000590185311006186,0.0342402766503993,2130.54,3.1243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-16",2014-04-20,"2014-16","P9709",1,-0.01556,2014-04-20,0.0005686,-0.0161286,-0.0153904643893098,2014-04-18,0.000555935181326239,-0.015946399570636,2097.75,2.9404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-17",2014-04-27,"2014-17","P9709",1,-0.029708,2014-04-27,0.0005686,-0.0302766,-0.0291884161601715,2014-04-25,0.000593180974502783,-0.0297815971346743,2036.52,3.1404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-18",2014-05-04,"2014-18","P9709",1,-0.005053,2014-05-04,0.0005686,-0.0056216,-0.00498890263783336,2014-05-04,0.000585272174200346,-0.00557417481203371,2026.36,3.0979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-19",2014-05-11,"2014-19","P9709",1,-0.007452,2014-05-11,0.0005686,-0.0080206,-0.00751593991196031,2014-05-09,0.000575274598362041,-0.00809121451032235,2011.13,3.0442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-20",2014-05-18,"2014-20","P9709",1,0.007982,2014-05-18,0.0005686,0.0074134,0.00764246965636217,2014-05-16,0.000575032508039142,0.00706743714832303,2026.5,3.0429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-21",2014-05-25,"2014-21","P9709",1,0.005174,2014-05-25,0.0005686,0.0046054,0.00398223538119891,2014-05-23,0.00057776981635671,0.0034044655648422,2034.57,3.0576,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-22",2014-06-01,"2014-22","P9709",1,0.002713,2014-06-01,0.0005686,0.0021444,0.00228058017173183,2014-05-30,0.000551945678747279,0.00172863449298455,2039.21,2.919,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-23",2014-06-08,"2014-23","P9709",1,-0.001964,2014-06-08,0.0005686,-0.0025326,-0.00453607034096526,2014-06-06,0.000543497925449721,-0.00507956826641498,2029.96,2.8737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-24",2014-06-15,"2014-24","P9709",1,0.020934,2014-06-15,0.0005686,0.0203654,0.0200792133835148,2014-06-13,0.000550938853277172,0.0195282745302376,2070.72,2.9136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-25",2014-06-22,"2014-25","P9709",1,-0.015247,2014-06-22,0.0005686,-0.0158156,-0.0212727940040177,2014-06-20,0.000606367603056102,-0.0218791616070738,2026.67,3.2113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-26",2014-06-29,"2014-26","P9709",1,0.010705,2014-06-29,0.0005686,0.0101364,0.00485525517227758,2014-06-27,0.000600584435658913,0.00425467073661867,2036.51,3.1802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-27",2014-07-06,"2014-27","P9709",1,0.015879,2014-07-06,0.0005686,0.0153104,0.0112299964154363,2014-07-04,0.000606032932574108,0.0106239634828622,2059.38,3.2095,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-28",2014-07-13,"2014-28","P9709",1,-0.002989,2014-07-13,0.0005686,-0.0035576,-0.00603094135128079,2014-07-11,0.000600231067767298,-0.00663117241904809,2046.96,3.1783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-29",2014-07-20,"2014-29","P9709",1,0.009728,2014-07-20,0.0005686,0.0091594,0.00591609020205563,2014-07-18,0.000637559777257879,0.00527853042479776,2059.07,3.3792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-30",2014-07-27,"2014-30","P9709",1,0.034083,2014-07-27,0.0005686,0.0335144,0.0328012160829889,2014-07-25,0.000659043963423311,0.0321421721195656,2126.61,3.495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-31",2014-08-03,"2014-31","P9709",1,0.029671,2014-08-03,0.0005686,0.0291024,0.0275979140510014,2014-08-01,0.00068094911582639,0.026916964935175,2185.3,3.6132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-32",2014-08-10,"2014-32","P9709",1,0.004836,2014-08-10,0.0005686,0.0042674,0.0041779160755957,2014-08-08,0.00066518061997245,0.00351273545562325,2194.43,3.5281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-33",2014-08-17,"2014-33","P9709",1,0.015239,2014-08-17,0.0005686,0.0146704,0.0147190842268836,2014-08-15,0.000661992023553104,0.0140570922033305,2226.73,3.5109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-34",2014-08-24,"2014-34","P9709",1,0.006853,2014-08-24,0.0005686,0.0062844,0.00632317344267141,2014-08-22,0.000669295365934852,0.00565387807673656,2240.81,3.5503,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-35",2014-08-31,"2014-35","P9709",1,-0.010782,2014-08-31,0.0005686,-0.0113506,-0.0105363685453029,2014-08-29,0.000662140341886275,-0.0111985088871892,2217.2,3.5117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-36",2014-09-07,"2014-36","P9709",1,0.050912,2014-09-07,0.0005686,0.0503434,0.0492648385350891,2014-09-05,0.000662233040273463,0.0486026054948157,2326.43,3.5122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-37",2014-09-14,"2014-37","P9709",1,0.002851,2014-09-14,0.0005686,0.0022824,0.00237273418929429,2014-09-12,0.000675521444064131,0.00169721274523016,2331.95,3.5839,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-38",2014-09-21,"2014-38","P9709",1,0.000943,2014-09-21,0.0005686,0.0003744,-0.00107206415231897,2014-09-19,0.00067170450019316,-0.00174376865251213,2329.45,3.5633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-39",2014-09-28,"2014-39","P9709",1,0.008617,2014-09-28,0.0005686,0.0080484,0.00784305308119948,2014-09-28,0.000691688874423946,0.00715136420677553,2347.72,3.6712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-40",2014-10-05,"2014-40","P9709",1,0.00719,2014-10-05,0.0005686,0.0066214,0.00687901453324935,2014-09-30,0.000689837612419586,0.00618917692082976,2363.87,3.6612,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-41",2014-10-12,"2014-41","P9709",1,0.005111,2014-10-12,0.0005686,0.0045424,0.00451378459898399,2014-10-11,0.000695501922191921,0.00381828267679207,2374.54,3.6918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-42",2014-10-19,"2014-42","P9709",1,-0.01372,2014-10-19,0.0005686,-0.0142886,-0.0140490368660878,2014-10-17,0.000669017369816283,-0.0147180542359041,2341.18,3.5488,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-43",2014-10-26,"2014-43","P9709",1,-0.017212,2014-10-26,0.0005686,-0.0177806,-0.0166155528408748,2014-10-24,0.000644055758409756,-0.0172596085992845,2302.28,3.4142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-44",2014-11-02,"2014-44","P9709",1,0.053786,2014-11-02,0.0005686,0.0532174,0.0512101047657103,2014-10-31,0.000638060972582011,0.0505720437931283,2420.18,3.3819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-45",2014-11-09,"2014-45","P9709",1,-0.00049,2014-11-09,0.0005686,-0.0010586,-0.000830516738424381,2014-11-07,0.000616720966749362,-0.00144723770517374,2418.17,3.267,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-46",2014-11-16,"2014-46","P9709",1,0.026919,2014-11-16,0.0005686,0.0263504,0.025080949643739,2014-11-14,0.000600286863121857,0.0244806627806171,2478.82,3.1786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-47",2014-11-23,"2014-47","P9709",1,0.003495,2014-11-23,0.00052184,0.00297316,0.00321523950912117,2014-11-21,0.000616739549549772,0.0025984999595714,2486.79,3.2671,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-48",2014-11-30,"2014-48","P9709",1,0.081801,2014-11-30,0.00052184,0.08127916,0.0788365724488198,2014-11-28,0.000587189188753889,0.0782493832600659,2682.84,3.1082,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-49",2014-12-07,"2014-49","P9709",1,0.098882,2014-12-07,0.00052184,0.09836016,0.0949777101877114,2014-12-05,0.00060233258291742,0.094375377604794,2937.65,3.1896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-50",2014-12-14,"2014-50","P9709",1,0.00037,2014-12-14,0.00052184,-0.00015184,0.000177012237672747,2014-12-12,0.000624728518701989,-0.000447716281029242,2938.17,3.3101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-51",2014-12-21,"2014-51","P9709",1,0.059455,2014-12-21,0.00052184,0.05893316,0.0580054932151643,2014-12-19,0.000667682933462865,0.0573378102817015,3108.6,3.5416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014-52",2014-12-28,"2014-52","P9709",1,0.016036,2014-12-28,0.00052184,0.01551416,0.0157627227690922,2014-12-26,0.000644426892198569,0.0151182958768936,3157.6,3.4162,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
